match_id,innings,batting_team,partnership_number,batter_1,batter_2,batter_1_hand,batter_2_hand,hand_combination,is_mixed_hand,runs_scored,batter_runs,balls_faced,deliveries,batting_position_1,batting_position_2,runs_at_start,wickets_at_start,end_reason,is_censored,pre_match_matches_1,pre_match_innings_1,pre_match_runs_1,pre_match_balls_1,pre_match_dismissals_1,pre_match_avg_1,pre_match_sr_1,is_debutant_1,pre_match_matches_2,pre_match_innings_2,pre_match_runs_2,pre_match_balls_2,pre_match_dismissals_2,pre_match_avg_2,pre_match_sr_2,is_debutant_2,start_date,venue,city,team_1,team_2,toss_winner,toss_decision,winner,event_name,n_left,n_right,n_players,prob_LR_squad,match_innings_id,avg_partnership_quality,max_pre_match_avg,min_pre_match_avg,combined_experience,avg_pre_match_sr,year,decade,era,max_bat_pos,min_bat_pos,position_group,batter_1_team,either_debutant,short_partnership,run_rate,hand_known,both_avg_known
1001349,1,Australia,1,AJ Finch,M Klinger,right,right,RR,0,76,73,63,64,1,2,0,0,wicket,0,28,28,974,648,25,38.96,150.308641975309,0,0,0,0,0,0,,,1,2017-02-17,Melbourne Cricket Ground,,Australia,Sri Lanka,Sri Lanka,field,Sri Lanka,Sri Lanka in Australia T20I Series,2,9,11,0.32727272727272727,1001349_1,,38.96,38.96,28,,2017,2010,post_2010,2,1,top_order,Australia,1,0,7.238095238095237,1,0
1001349,1,Australia,2,AJ Finch,TM Head,right,left,LR,1,10,10,6,6,1,3,76,1,wicket,0,28,28,974,648,25,38.96,150.308641975309,0,4,4,82,52,3,27.3333333333333,157.692307692308,0,2017-02-17,Melbourne Cricket Ground,,Australia,Sri Lanka,Sri Lanka,field,Sri Lanka,Sri Lanka in Australia T20I Series,2,9,11,0.32727272727272727,1001349_1,33.14666666666665,38.96,27.3333333333333,32,154.00047483380848,2017,2010,post_2010,3,1,top_order,Australia,0,0,10,1,1
1001349,1,Australia,3,MC Henriques,TM Head,right,left,LR,1,30,29,22,23,4,3,86,2,wicket,0,3,3,14,16,3,4.66666666666667,87.5,0,4,4,82,52,3,27.3333333333333,157.692307692308,0,2017-02-17,Melbourne Cricket Ground,,Australia,Sri Lanka,Sri Lanka,field,Sri Lanka,Sri Lanka in Australia T20I Series,2,9,11,0.32727272727272727,1001349_1,15.999999999999986,27.3333333333333,4.66666666666667,7,122.596153846154,2017,2010,post_2010,4,3,middle_order,Australia,0,0,8.181818181818182,1,1
1001349,1,Australia,4,AJ Turner,TM Head,right,left,LR,1,37,35,21,23,5,3,116,3,wicket,0,0,0,0,0,0,,,1,4,4,82,52,3,27.3333333333333,157.692307692308,0,2017-02-17,Melbourne Cricket Ground,,Australia,Sri Lanka,Sri Lanka,field,Sri Lanka,Sri Lanka in Australia T20I Series,2,9,11,0.32727272727272727,1001349_1,,27.3333333333333,27.3333333333333,4,,2017,2010,post_2010,5,3,middle_order,Australia,1,0,10.571428571428571,1,0
1001349,1,Australia,5,AJ Turner,JP Faulkner,right,right,RR,0,0,0,1,1,5,6,153,4,wicket,0,0,0,0,0,0,,,1,15,15,142,125,9,15.7777777777778,113.6,0,2017-02-17,Melbourne Cricket Ground,,Australia,Sri Lanka,Sri Lanka,field,Sri Lanka,Sri Lanka in Australia T20I Series,2,9,11,0.32727272727272727,1001349_1,,15.7777777777778,15.7777777777778,15,,2017,2010,post_2010,6,5,middle_order,Australia,1,1,0,1,0
1001349,1,Australia,6,JP Faulkner,TD Paine,right,right,RR,0,9,8,5,6,6,7,153,5,wicket,0,15,15,142,125,9,15.7777777777778,113.6,0,,,,,,,,,2017-02-17,Melbourne Cricket Ground,,Australia,Sri Lanka,Sri Lanka,field,Sri Lanka,Sri Lanka in Australia T20I Series,2,9,11,0.32727272727272727,1001349_1,,15.7777777777778,15.7777777777778,15,,2017,2010,post_2010,7,6,lower_order,Australia,0,0,10.8,1,0
1001349,1,Australia,7,JP Faulkner,PJ Cummins,right,right,RR,0,6,6,2,2,6,8,162,6,innings_end,1,15,15,142,125,9,15.7777777777778,113.6,0,,,,,,,,,2017-02-17,Melbourne Cricket Ground,,Australia,Sri Lanka,Sri Lanka,field,Sri Lanka,Sri Lanka in Australia T20I Series,2,9,11,0.32727272727272727,1001349_1,,15.7777777777778,15.7777777777778,15,,2017,2010,post_2010,8,6,lower_order,Australia,0,1,18,1,0
1001349,2,Sri Lanka,1,N Dickwella,WU Tharanga,left,left,LL,0,5,4,6,6,1,2,0,0,wicket,0,5,5,138,90,5,27.6,153.333333333333,0,11,11,151,126,11,13.7272727272727,119.84126984127,0,2017-02-17,Melbourne Cricket Ground,,Australia,Sri Lanka,Sri Lanka,field,Sri Lanka,Sri Lanka in Australia T20I Series,3,8,11,0.43636363636363634,1001349_2,20.66363636363635,27.6,13.7272727272727,16,136.5873015873015,2017,2010,post_2010,2,1,top_order,Sri Lanka,0,0,5,1,1
1001349,2,Sri Lanka,2,EMDY Munaweera,N Dickwella,right,left,LR,1,74,67,47,50,3,1,5,1,wicket,0,4,4,39,42,3,13,92.8571428571429,0,5,5,138,90,5,27.6,153.333333333333,0,2017-02-17,Melbourne Cricket Ground,,Australia,Sri Lanka,Sri Lanka,field,Sri Lanka,Sri Lanka in Australia T20I Series,3,8,11,0.43636363636363634,1001349_2,20.3,27.6,13,9,123.09523809523796,2017,2010,post_2010,3,1,top_order,Sri Lanka,0,0,9.4468085106383,1,1
1001349,2,Sri Lanka,3,DAS Gunaratne,EMDY Munaweera,right,right,RR,0,12,11,11,12,4,3,79,2,wicket,0,4,4,28,29,2,14,96.551724137931,0,4,4,39,42,3,13,92.8571428571429,0,2017-02-17,Melbourne Cricket Ground,,Australia,Sri Lanka,Sri Lanka,field,Sri Lanka,Sri Lanka in Australia T20I Series,3,8,11,0.43636363636363634,1001349_2,13.5,14,13,8,94.70443349753695,2017,2010,post_2010,4,3,middle_order,Sri Lanka,0,0,6.545454545454545,1,1
1001349,2,Sri Lanka,4,DAS Gunaratne,TAM Siriwardana,right,left,LR,1,60,59,39,39,4,5,91,3,wicket,0,4,4,28,29,2,14,96.551724137931,0,15,15,225,165,12,18.75,136.363636363636,0,2017-02-17,Melbourne Cricket Ground,,Australia,Sri Lanka,Sri Lanka,field,Sri Lanka,Sri Lanka in Australia T20I Series,3,8,11,0.43636363636363634,1001349_2,16.375,18.75,14,19,116.45768025078353,2017,2010,post_2010,5,4,middle_order,Sri Lanka,0,0,9.230769230769232,1,1
1001349,2,Sri Lanka,5,CK Kapugedera,TAM Siriwardana,right,left,LR,1,1,1,2,2,6,5,151,4,wicket,0,32,32,576,487,27,21.3333333333333,118.275154004107,0,15,15,225,165,12,18.75,136.363636363636,0,2017-02-17,Melbourne Cricket Ground,,Australia,Sri Lanka,Sri Lanka,field,Sri Lanka,Sri Lanka in Australia T20I Series,3,8,11,0.43636363636363634,1001349_2,20.04166666666665,21.3333333333333,18.75,47,127.3193951838715,2017,2010,post_2010,6,5,middle_order,Sri Lanka,0,1,3,1,1
1001349,2,Sri Lanka,6,CK Kapugedera,S Prasanna,right,right,RR,0,20,17,15,16,6,7,152,5,innings_end,1,32,32,576,487,27,21.3333333333333,118.275154004107,0,11,11,103,70,8,12.875,147.142857142857,0,2017-02-17,Melbourne Cricket Ground,,Australia,Sri Lanka,Sri Lanka,field,Sri Lanka,Sri Lanka in Australia T20I Series,3,8,11,0.43636363636363634,1001349_2,17.10416666666665,21.3333333333333,12.875,43,132.709005573482,2017,2010,post_2010,7,6,lower_order,Sri Lanka,0,0,8,1,1
1001351,1,Australia,1,AJ Finch,M Klinger,right,right,RR,0,18,16,16,17,2,1,0,0,wicket,0,29,29,1017,682,26,39.1153846153846,149.120234604106,0,1,1,38,32,1,38,118.75,0,2017-02-19,"Simonds Stadium, South Geelong",Victoria,Australia,Sri Lanka,Sri Lanka,field,Sri Lanka,Sri Lanka in Australia T20I Series,2,9,11,0.32727272727272727,1001351_1,38.5576923076923,39.1153846153846,38,30,133.93511730205302,2017,2010,post_2010,2,1,top_order,Australia,0,0,6.75,1,1
1001351,1,Australia,2,BR Dunk,M Klinger,left,right,LR,1,45,44,24,25,3,1,18,1,wicket,0,3,3,39,33,3,13,118.181818181818,0,1,1,38,32,1,38,118.75,0,2017-02-19,"Simonds Stadium, South Geelong",Victoria,Australia,Sri Lanka,Sri Lanka,field,Sri Lanka,Sri Lanka in Australia T20I Series,2,9,11,0.32727272727272727,1001351_1,25.5,38,13,4,118.465909090909,2017,2010,post_2010,3,1,top_order,Australia,0,0,11.25,1,1
1001351,1,Australia,3,M Klinger,MC Henriques,right,right,RR,0,50,50,40,40,1,4,63,2,wicket,0,1,1,38,32,1,38,118.75,0,4,4,31,26,4,7.75,119.230769230769,0,2017-02-19,"Simonds Stadium, South Geelong",Victoria,Australia,Sri Lanka,Sri Lanka,field,Sri Lanka,Sri Lanka in Australia T20I Series,2,9,11,0.32727272727272727,1001351_1,22.875,38,7.75,5,118.9903846153845,2017,2010,post_2010,4,1,middle_order,Australia,0,0,7.5,1,1
1001351,1,Australia,4,MC Henriques,TM Head,right,left,LR,1,8,7,6,7,4,5,113,3,wicket,0,4,4,31,26,4,7.75,119.230769230769,0,5,5,113,77,4,28.25,146.753246753247,0,2017-02-19,"Simonds Stadium, South Geelong",Victoria,Australia,Sri Lanka,Sri Lanka,field,Sri Lanka,Sri Lanka in Australia T20I Series,2,9,11,0.32727272727272727,1001351_1,18,28.25,7.75,9,132.99200799200798,2017,2010,post_2010,5,4,middle_order,Australia,0,0,8,1,1
1001351,1,Australia,5,AJ Turner,MC Henriques,right,right,RR,0,13,13,10,10,6,4,121,4,wicket,0,1,1,18,12,1,18,150,0,4,4,31,26,4,7.75,119.230769230769,0,2017-02-19,"Simonds Stadium, South Geelong",Victoria,Australia,Sri Lanka,Sri Lanka,field,Sri Lanka,Sri Lanka in Australia T20I Series,2,9,11,0.32727272727272727,1001351_1,12.875,18,7.75,5,134.6153846153845,2017,2010,post_2010,6,4,middle_order,Australia,0,0,7.800000000000001,1,1
1001351,1,Australia,6,JP Faulkner,MC Henriques,right,right,RR,0,10,10,6,6,7,4,134,5,wicket,0,16,16,156,132,9,17.3333333333333,118.181818181818,0,4,4,31,26,4,7.75,119.230769230769,0,2017-02-19,"Simonds Stadium, South Geelong",Victoria,Australia,Sri Lanka,Sri Lanka,field,Sri Lanka,Sri Lanka in Australia T20I Series,2,9,11,0.32727272727272727,1001351_1,12.54166666666665,17.3333333333333,7.75,20,118.70629370629352,2017,2010,post_2010,7,4,lower_order,Australia,0,0,10,1,1
1001351,1,Australia,7,MC Henriques,TD Paine,right,right,RR,0,18,18,9,9,4,8,144,6,wicket,0,4,4,31,26,4,7.75,119.230769230769,0,3,3,22,18,3,7.33333333333333,122.222222222222,0,2017-02-19,"Simonds Stadium, South Geelong",Victoria,Australia,Sri Lanka,Sri Lanka,field,Sri Lanka,Sri Lanka in Australia T20I Series,2,9,11,0.32727272727272727,1001351_1,7.541666666666665,7.75,7.33333333333333,7,120.7264957264955,2017,2010,post_2010,8,4,lower_order,Australia,0,0,12,1,1
1001351,1,Australia,8,MC Henriques,PJ Cummins,right,right,RR,0,7,7,6,6,4,9,162,7,wicket,0,4,4,31,26,4,7.75,119.230769230769,0,6,6,25,31,5,5,80.6451612903226,0,2017-02-19,"Simonds Stadium, South Geelong",Victoria,Australia,Sri Lanka,Sri Lanka,field,Sri Lanka,Sri Lanka in Australia T20I Series,2,9,11,0.32727272727272727,1001351_1,6.375,7.75,5,10,99.9379652605458,2017,2010,post_2010,9,4,lower_order,Australia,0,0,7,1,1
1001351,1,Australia,9,AJ Tye,MC Henriques,right,right,RR,0,4,0,2,2,10,4,169,8,wicket,0,1,1,4,4,1,4,100,0,4,4,31,26,4,7.75,119.230769230769,0,2017-02-19,"Simonds Stadium, South Geelong",Victoria,Australia,Sri Lanka,Sri Lanka,field,Sri Lanka,Sri Lanka in Australia T20I Series,2,9,11,0.32727272727272727,1001351_1,5.875,7.75,4,5,109.6153846153845,2017,2010,post_2010,10,4,lower_order,Australia,0,1,12,1,1
1001351,1,Australia,10,JA Richardson,MC Henriques,right,right,RR,0,0,0,1,1,11,4,173,9,wicket,0,0,0,0,0,0,,,1,4,4,31,26,4,7.75,119.230769230769,0,2017-02-19,"Simonds Stadium, South Geelong",Victoria,Australia,Sri Lanka,Sri Lanka,field,Sri Lanka,Sri Lanka in Australia T20I Series,2,9,11,0.32727272727272727,1001351_1,,7.75,7.75,4,,2017,2010,post_2010,11,4,lower_order,Australia,1,1,0,1,0
1001351,2,Sri Lanka,1,N Dickwella,WU Tharanga,left,left,LL,0,5,5,5,5,1,2,0,0,wicket,0,6,6,168,115,6,28,146.086956521739,0,12,12,151,128,12,12.5833333333333,117.96875,0,2017-02-19,"Simonds Stadium, South Geelong",Victoria,Australia,Sri Lanka,Sri Lanka,field,Sri Lanka,Sri Lanka in Australia T20I Series,3,8,11,0.43636363636363634,1001351_2,20.29166666666665,28,12.5833333333333,18,132.0278532608695,2017,2010,post_2010,2,1,top_order,Sri Lanka,0,0,6,1,1
1001351,2,Sri Lanka,2,EMDY Munaweera,N Dickwella,right,left,LR,1,17,17,9,9,3,1,5,1,wicket,0,5,5,83,71,4,20.75,116.901408450704,0,6,6,168,115,6,28,146.086956521739,0,2017-02-19,"Simonds Stadium, South Geelong",Victoria,Australia,Sri Lanka,Sri Lanka,field,Sri Lanka,Sri Lanka in Australia T20I Series,3,8,11,0.43636363636363634,1001351_2,24.375,28,20.75,11,131.49418248622152,2017,2010,post_2010,3,1,top_order,Sri Lanka,0,0,11.333333333333332,1,1
1001351,2,Sri Lanka,3,BKG Mendis,EMDY Munaweera,right,right,RR,0,5,5,7,7,4,3,22,2,wicket,0,6,6,55,43,6,9.16666666666667,127.906976744186,0,5,5,83,71,4,20.75,116.901408450704,0,2017-02-19,"Simonds Stadium, South Geelong",Victoria,Australia,Sri Lanka,Sri Lanka,field,Sri Lanka,Sri Lanka in Australia T20I Series,3,8,11,0.43636363636363634,1001351_2,14.958333333333336,20.75,9.16666666666667,11,122.404192597445,2017,2010,post_2010,4,3,middle_order,Sri Lanka,0,0,4.285714285714286,1,1
1001351,2,Sri Lanka,4,DAS Gunaratne,EMDY Munaweera,right,right,RR,0,13,12,5,6,5,3,27,3,wicket,0,5,5,80,66,3,26.6666666666667,121.212121212121,0,5,5,83,71,4,20.75,116.901408450704,0,2017-02-19,"Simonds Stadium, South Geelong",Victoria,Australia,Sri Lanka,Sri Lanka,field,Sri Lanka,Sri Lanka in Australia T20I Series,3,8,11,0.43636363636363634,1001351_2,23.70833333333335,26.6666666666667,20.75,10,119.0567648314125,2017,2010,post_2010,5,3,middle_order,Sri Lanka,0,0,15.6,1,1
1001351,2,Sri Lanka,5,DAS Gunaratne,TAM Siriwardana,right,left,LR,1,0,0,1,1,5,6,40,4,wicket,0,5,5,80,66,3,26.6666666666667,121.212121212121,0,16,16,240,176,13,18.4615384615385,136.363636363636,0,2017-02-19,"Simonds Stadium, South Geelong",Victoria,Australia,Sri Lanka,Sri Lanka,field,Sri Lanka,Sri Lanka in Australia T20I Series,3,8,11,0.43636363636363634,1001351_2,22.5641025641026,26.6666666666667,18.4615384615385,21,128.7878787878785,2017,2010,post_2010,6,5,middle_order,Sri Lanka,0,1,0,1,1
1001351,2,Sri Lanka,6,CK Kapugedera,DAS Gunaratne,right,right,RR,0,52,51,48,48,7,5,40,5,wicket,0,33,33,586,494,27,21.7037037037037,118.623481781377,0,5,5,80,66,3,26.6666666666667,121.212121212121,0,2017-02-19,"Simonds Stadium, South Geelong",Victoria,Australia,Sri Lanka,Sri Lanka,field,Sri Lanka,Sri Lanka in Australia T20I Series,3,8,11,0.43636363636363634,1001351_2,24.1851851851852,26.6666666666667,21.7037037037037,38,119.917801496749,2017,2010,post_2010,7,5,lower_order,Sri Lanka,0,0,6.5,1,1
1001351,2,Sri Lanka,7,DAS Gunaratne,S Prasanna,right,right,RR,0,27,22,17,20,5,8,92,6,wicket,0,5,5,80,66,3,26.6666666666667,121.212121212121,0,12,12,111,79,8,13.875,140.506329113924,0,2017-02-19,"Simonds Stadium, South Geelong",Victoria,Australia,Sri Lanka,Sri Lanka,field,Sri Lanka,Sri Lanka in Australia T20I Series,3,8,11,0.43636363636363634,1001351_2,20.27083333333335,26.6666666666667,13.875,17,130.8592251630225,2017,2010,post_2010,8,5,lower_order,Sri Lanka,0,0,9.529411764705882,1,1
1001351,2,Sri Lanka,8,DAS Gunaratne,KMDN Kulasekara,right,right,RR,0,41,41,23,23,5,9,119,7,wicket,0,5,5,80,66,3,26.6666666666667,121.212121212121,0,26,26,174,157,20,8.7,110.828025477707,0,2017-02-19,"Simonds Stadium, South Geelong",Victoria,Australia,Sri Lanka,Sri Lanka,field,Sri Lanka,Sri Lanka in Australia T20I Series,3,8,11,0.43636363636363634,1001351_2,17.68333333333335,26.6666666666667,8.7,31,116.020073344914,2017,2010,post_2010,9,5,lower_order,Sri Lanka,0,0,10.695652173913045,1,1
1001351,2,Sri Lanka,9,DAS Gunaratne,SL Malinga,right,right,RR,0,16,16,5,5,5,10,160,8,innings_end,1,5,5,80,66,3,26.6666666666667,121.212121212121,0,17,17,71,87,11,6.45454545454545,81.6091954022989,0,2017-02-19,"Simonds Stadium, South Geelong",Victoria,Australia,Sri Lanka,Sri Lanka,field,Sri Lanka,Sri Lanka in Australia T20I Series,3,8,11,0.43636363636363634,1001351_2,16.560606060606077,26.6666666666667,6.45454545454545,22,101.41065830720996,2017,2010,post_2010,10,5,lower_order,Sri Lanka,0,0,19.200000000000003,1,1
1001353,1,Australia,1,AJ Finch,M Klinger,right,right,RR,0,79,76,51,54,1,2,0,0,wicket,0,30,30,1029,692,27,38.1111111111111,148.699421965318,0,2,2,81,69,2,40.5,117.391304347826,0,2017-02-22,Adelaide Oval,,Australia,Sri Lanka,Sri Lanka,field,Australia,Sri Lanka in Australia T20I Series,2,9,11,0.32727272727272727,1001353_1,39.30555555555555,40.5,38.1111111111111,32,133.045363156572,2017,2010,post_2010,2,1,top_order,Australia,0,0,9.294117647058824,1,1
1001353,1,Australia,2,BR Dunk,M Klinger,left,right,LR,1,49,46,33,34,3,2,79,1,wicket,0,4,4,71,47,4,17.75,151.063829787234,0,2,2,81,69,2,40.5,117.391304347826,0,2017-02-22,Adelaide Oval,,Australia,Sri Lanka,Sri Lanka,field,Australia,Sri Lanka in Australia T20I Series,2,9,11,0.32727272727272727,1001353_1,29.125,40.5,17.75,6,134.22756706753,2017,2010,post_2010,3,2,top_order,Australia,0,0,8.90909090909091,1,1
1001353,1,Australia,3,M Klinger,TM Head,right,left,LR,1,51,50,26,27,2,4,128,2,wicket,0,2,2,81,69,2,40.5,117.391304347826,0,6,6,117,81,5,23.4,144.444444444444,0,2017-02-22,Adelaide Oval,,Australia,Sri Lanka,Sri Lanka,field,Australia,Sri Lanka in Australia T20I Series,2,9,11,0.32727272727272727,1001353_1,31.95,40.5,23.4,8,130.917874396135,2017,2010,post_2010,4,2,middle_order,Australia,0,0,11.769230769230768,1,1
1001353,1,Australia,4,M Klinger,MC Henriques,right,right,RR,0,1,1,1,1,2,5,179,3,wicket,0,2,2,81,69,2,40.5,117.391304347826,0,5,5,87,63,4,21.75,138.095238095238,0,2017-02-22,Adelaide Oval,,Australia,Sri Lanka,Sri Lanka,field,Australia,Sri Lanka in Australia T20I Series,2,9,11,0.32727272727272727,1001353_1,31.125,40.5,21.75,7,127.74327122153198,2017,2010,post_2010,5,2,middle_order,Australia,0,1,6,1,1
1001353,1,Australia,5,AJ Turner,MC Henriques,right,right,RR,0,2,2,3,3,6,5,180,4,wicket,0,2,2,25,18,2,12.5,138.888888888889,0,5,5,87,63,4,21.75,138.095238095238,0,2017-02-22,Adelaide Oval,,Australia,Sri Lanka,Sri Lanka,field,Australia,Sri Lanka in Australia T20I Series,2,9,11,0.32727272727272727,1001353_1,17.125,21.75,12.5,7,138.4920634920635,2017,2010,post_2010,6,5,middle_order,Australia,0,1,4,1,1
1001353,1,Australia,6,JP Faulkner,MC Henriques,right,right,RR,0,2,2,2,2,7,5,182,5,wicket,0,17,17,157,134,10,15.7,117.164179104478,0,5,5,87,63,4,21.75,138.095238095238,0,2017-02-22,Adelaide Oval,,Australia,Sri Lanka,Sri Lanka,field,Australia,Sri Lanka in Australia T20I Series,2,9,11,0.32727272727272727,1001353_1,18.725,21.75,15.7,22,127.629708599858,2017,2010,post_2010,7,5,lower_order,Australia,0,1,6,1,1
1001353,1,Australia,7,MC Henriques,TD Paine,right,right,RR,0,3,2,4,4,5,8,184,6,innings_end,1,5,5,87,63,4,21.75,138.095238095238,0,4,4,29,22,4,7.25,131.818181818182,0,2017-02-22,Adelaide Oval,,Australia,Sri Lanka,Sri Lanka,field,Australia,Sri Lanka in Australia T20I Series,2,9,11,0.32727272727272727,1001353_1,14.5,21.75,7.25,9,134.95670995671,2017,2010,post_2010,8,5,lower_order,Australia,0,1,4.5,1,1
1001353,2,Sri Lanka,1,EMDY Munaweera,WU Tharanga,right,left,LR,1,41,37,22,25,1,2,0,0,wicket,0,6,6,93,75,5,18.6,124,0,13,13,155,132,13,11.9230769230769,117.424242424242,0,2017-02-22,Adelaide Oval,,Australia,Sri Lanka,Sri Lanka,field,Australia,Sri Lanka in Australia T20I Series,2,9,11,0.32727272727272727,1001353_2,15.26153846153845,18.6,11.9230769230769,19,120.712121212121,2017,2010,post_2010,2,1,top_order,Sri Lanka,0,0,11.181818181818182,1,1
1001353,2,Sri Lanka,2,BKG Mendis,EMDY Munaweera,right,right,RR,0,27,27,23,23,3,1,41,1,wicket,0,7,7,60,50,7,8.57142857142857,120,0,6,6,93,75,5,18.6,124,0,2017-02-22,Adelaide Oval,,Australia,Sri Lanka,Sri Lanka,field,Australia,Sri Lanka in Australia T20I Series,2,9,11,0.32727272727272727,1001353_2,13.585714285714284,18.6,8.57142857142857,13,122,2017,2010,post_2010,3,1,top_order,Sri Lanka,0,0,7.043478260869566,1,1
1001353,2,Sri Lanka,3,DAS Gunaratne,EMDY Munaweera,right,right,RR,0,1,1,4,4,4,1,68,2,wicket,0,6,6,164,112,3,54.6666666666667,146.428571428571,0,6,6,93,75,5,18.6,124,0,2017-02-22,Adelaide Oval,,Australia,Sri Lanka,Sri Lanka,field,Australia,Sri Lanka in Australia T20I Series,2,9,11,0.32727272727272727,1001353_2,36.633333333333354,54.6666666666667,18.6,12,135.2142857142855,2017,2010,post_2010,4,1,middle_order,Sri Lanka,0,1,1.5,1,1
1001353,2,Sri Lanka,4,DAS Gunaratne,TAM Siriwardana,right,left,LR,1,7,7,8,8,4,5,69,3,wicket,0,6,6,164,112,3,54.6666666666667,146.428571428571,0,17,17,240,177,14,17.1428571428571,135.593220338983,0,2017-02-22,Adelaide Oval,,Australia,Sri Lanka,Sri Lanka,field,Australia,Sri Lanka in Australia T20I Series,2,9,11,0.32727272727272727,1001353_2,35.9047619047619,54.6666666666667,17.1428571428571,23,141.01089588377698,2017,2010,post_2010,5,4,middle_order,Sri Lanka,0,0,5.25,1,1
1001353,2,Sri Lanka,5,CK Kapugedera,TAM Siriwardana,right,left,LR,1,15,14,13,14,6,5,76,4,wicket,0,34,34,618,526,28,22.0714285714286,117.490494296578,0,17,17,240,177,14,17.1428571428571,135.593220338983,0,2017-02-22,Adelaide Oval,,Australia,Sri Lanka,Sri Lanka,field,Australia,Sri Lanka in Australia T20I Series,2,9,11,0.32727272727272727,1001353_2,19.60714285714285,22.0714285714286,17.1428571428571,51,126.54185731778053,2017,2010,post_2010,6,5,middle_order,Sri Lanka,0,0,6.9230769230769225,1,1
1001353,2,Sri Lanka,6,MD Shanaka,TAM Siriwardana,right,left,LR,1,0,0,2,2,7,5,91,5,wicket,0,11,11,112,111,10,11.2,100.900900900901,0,17,17,240,177,14,17.1428571428571,135.593220338983,0,2017-02-22,Adelaide Oval,,Australia,Sri Lanka,Sri Lanka,field,Australia,Sri Lanka in Australia T20I Series,2,9,11,0.32727272727272727,1001353_2,14.17142857142855,17.1428571428571,11.2,28,118.247060619942,2017,2010,post_2010,7,5,lower_order,Sri Lanka,0,1,0,1,1
1001353,2,Sri Lanka,7,S Prasanna,TAM Siriwardana,right,left,LR,1,29,27,17,19,8,5,91,6,wicket,0,13,13,118,88,9,13.1111111111111,134.090909090909,0,17,17,240,177,14,17.1428571428571,135.593220338983,0,2017-02-22,Adelaide Oval,,Australia,Sri Lanka,Sri Lanka,field,Australia,Sri Lanka in Australia T20I Series,2,9,11,0.32727272727272727,1001353_2,15.1269841269841,17.1428571428571,13.1111111111111,30,134.842064714946,2017,2010,post_2010,8,5,lower_order,Sri Lanka,0,0,10.235294117647058,1,1
1001353,2,Sri Lanka,8,KMDN Kulasekara,TAM Siriwardana,right,left,LR,1,18,16,10,11,9,5,120,7,wicket,0,27,27,186,165,21,8.85714285714286,112.727272727273,0,17,17,240,177,14,17.1428571428571,135.593220338983,0,2017-02-22,Adelaide Oval,,Australia,Sri Lanka,Sri Lanka,field,Australia,Sri Lanka in Australia T20I Series,2,9,11,0.32727272727272727,1001353_2,12.99999999999998,17.1428571428571,8.85714285714286,44,124.160246533128,2017,2010,post_2010,9,5,lower_order,Sri Lanka,0,0,10.8,1,1
1001353,2,Sri Lanka,9,KMDN Kulasekara,SL Malinga,right,right,RR,0,2,2,5,5,9,10,138,8,wicket,0,27,27,186,165,21,8.85714285714286,112.727272727273,0,18,18,72,88,11,6.54545454545455,81.8181818181818,0,2017-02-22,Adelaide Oval,,Australia,Sri Lanka,Sri Lanka,field,Australia,Sri Lanka in Australia T20I Series,2,9,11,0.32727272727272727,1001353_2,7.701298701298705,8.85714285714286,6.54545454545455,45,97.2727272727274,2017,2010,post_2010,10,9,lower_order,Sri Lanka,0,0,2.4000000000000004,1,1
1001353,2,Sri Lanka,10,JRMVB Sanjaya,KMDN Kulasekara,right,right,RR,0,6,6,4,4,11,9,140,9,wicket,0,0,0,0,0,0,,,1,27,27,186,165,21,8.85714285714286,112.727272727273,0,2017-02-22,Adelaide Oval,,Australia,Sri Lanka,Sri Lanka,field,Australia,Sri Lanka in Australia T20I Series,2,9,11,0.32727272727272727,1001353_2,,8.85714285714286,8.85714285714286,27,,2017,2010,post_2010,11,9,lower_order,Sri Lanka,1,1,9,1,0
1004729,1,Hong Kong,1,Aizaz Khan,Nizakat Khan,right,right,RR,0,41,39,28,30,2,1,0,0,wicket,0,12,12,133,126,8,16.625,105.555555555556,0,12,12,163,147,12,13.5833333333333,110.884353741497,0,2016-09-05,"Bready Cricket Club, Magheramason",Londonderry,Ireland,Hong Kong,Hong Kong,bat,Hong Kong,Hong Kong in Ireland T20I Series,1,10,11,0.18181818181818185,1004729_1,15.10416666666665,16.625,13.5833333333333,24,108.2199546485265,2016,2010,post_2010,2,1,top_order,Hong Kong,0,0,8.785714285714285,1,1
1004729,1,Hong Kong,2,Babar Hayat,Nizakat Khan,right,right,RR,0,56,54,42,44,3,1,41,1,wicket,0,15,15,388,313,12,32.3333333333333,123.961661341853,0,12,12,163,147,12,13.5833333333333,110.884353741497,0,2016-09-05,"Bready Cricket Club, Magheramason",Londonderry,Ireland,Hong Kong,Hong Kong,bat,Hong Kong,Hong Kong in Ireland T20I Series,1,10,11,0.18181818181818185,1004729_1,22.9583333333333,32.3333333333333,13.5833333333333,27,117.423007541675,2016,2010,post_2010,3,1,top_order,Hong Kong,0,0,8,1,1
