match_id,innings,batting_team,partnership_number,batter_1,batter_2,batter_1_hand,batter_2_hand,hand_combination,is_mixed_hand,runs_scored,batter_runs,balls_faced,deliveries,batting_position_1,batting_position_2,runs_at_start,wickets_at_start,end_reason,is_censored,pre_match_matches_1,pre_match_innings_1,pre_match_runs_1,pre_match_balls_1,pre_match_dismissals_1,pre_match_avg_1,pre_match_sr_1,is_debutant_1,pre_match_matches_2,pre_match_innings_2,pre_match_runs_2,pre_match_balls_2,pre_match_dismissals_2,pre_match_avg_2,pre_match_sr_2,is_debutant_2,start_date,venue,city,team_1,team_2,toss_winner,toss_decision,winner,event_name,n_left,n_right,n_players,prob_LR_squad,match_innings_id,avg_partnership_quality,max_pre_match_avg,min_pre_match_avg,combined_experience,avg_pre_match_sr,year,decade,era,max_bat_pos,min_bat_pos,position_group,batter_1_team,either_debutant,short_partnership,run_rate,hand_known,both_avg_known
1000887,1,Australia,1,DA Warner,TM Head,left,left,LL,0,13,12,27,28,1,2,0,0,wicket,0,83,83,3377,3584,80,42.2125,94.2243303571429,0,14,14,416,480,14,29.7142857142857,86.6666666666667,0,2017-01-13,"Brisbane Cricket Ground, Woolloongabba",Brisbane,Australia,Pakistan,Australia,bat,Australia,Pakistan in Australia ODI Series,5,6,11,0.5454545454545454,1000887_1,35.96339285714285,42.2125,29.7142857142857,97,90.4454985119048,2017,2010,post_2010,2,1,top_order,Australia,0,0,2.888888888888889,1,1
1000887,1,Australia,2,SPD Smith,TM Head,right,left,LR,1,0,0,1,1,3,2,13,1,wicket,0,75,75,2785,3170,66,42.1969696969697,87.8548895899054,0,14,14,416,480,14,29.7142857142857,86.6666666666667,0,2017-01-13,"Brisbane Cricket Ground, Woolloongabba",Brisbane,Australia,Pakistan,Australia,bat,Australia,Pakistan in Australia ODI Series,5,6,11,0.5454545454545454,1000887_1,35.955627705627705,42.1969696969697,29.7142857142857,89,87.26077812828605,2017,2010,post_2010,3,2,top_order,Australia,0,1,0,1,1
1000887,1,Australia,3,CA Lynn,TM Head,right,left,LR,1,39,37,28,30,4,2,13,2,wicket,0,0,0,0,0,0,,,1,14,14,416,480,14,29.7142857142857,86.6666666666667,0,2017-01-13,"Brisbane Cricket Ground, Woolloongabba",Brisbane,Australia,Pakistan,Australia,bat,Australia,Pakistan in Australia ODI Series,5,6,11,0.5454545454545454,1000887_1,,29.7142857142857,29.7142857142857,14,,2017,2010,post_2010,4,2,middle_order,Australia,1,0,8.357142857142858,1,0
1000887,1,Australia,4,MR Marsh,TM Head,right,left,LR,1,15,15,22,22,5,2,52,3,wicket,0,41,41,1230,1285,32,38.4375,95.7198443579767,0,14,14,416,480,14,29.7142857142857,86.6666666666667,0,2017-01-13,"Brisbane Cricket Ground, Woolloongabba",Brisbane,Australia,Pakistan,Australia,bat,Australia,Pakistan in Australia ODI Series,5,6,11,0.5454545454545454,1000887_1,34.07589285714285,38.4375,29.7142857142857,55,91.1932555123217,2017,2010,post_2010,5,2,middle_order,Australia,0,0,4.090909090909091,1,1
1000887,1,Australia,5,GJ Maxwell,MR Marsh,right,right,RR,0,11,11,20,20,6,5,67,4,wicket,0,59,59,1673,1354,51,32.8039215686275,123.559822747415,0,41,41,1230,1285,32,38.4375,95.7198443579767,0,2017-01-13,"Brisbane Cricket Ground, Woolloongabba",Brisbane,Australia,Pakistan,Australia,bat,Australia,Pakistan in Australia ODI Series,5,6,11,0.5454545454545454,1000887_1,35.62071078431375,38.4375,32.8039215686275,100,109.63983355269583,2017,2010,post_2010,6,5,middle_order,Australia,0,0,3.3000000000000003,1,1
1000887,1,Australia,6,GJ Maxwell,MS Wade,right,left,LR,1,82,79,88,91,6,7,78,5,wicket,0,59,59,1673,1354,51,32.8039215686275,123.559822747415,0,70,70,1518,1843,61,24.8852459016393,82.3657080846446,0,2017-01-13,"Brisbane Cricket Ground, Woolloongabba",Brisbane,Australia,Pakistan,Australia,bat,Australia,Pakistan in Australia ODI Series,5,6,11,0.5454545454545454,1000887_1,28.8445837351334,32.8039215686275,24.8852459016393,129,102.9627654160298,2017,2010,post_2010,7,6,lower_order,Australia,0,0,5.590909090909091,1,1
1000887,1,Australia,7,JP Faulkner,MS Wade,right,left,LR,1,10,9,18,19,8,7,160,6,wicket,0,44,44,914,841,24,38.0833333333333,108.680142687277,0,70,70,1518,1843,61,24.8852459016393,82.3657080846446,0,2017-01-13,"Brisbane Cricket Ground, Woolloongabba",Brisbane,Australia,Pakistan,Australia,bat,Australia,Pakistan in Australia ODI Series,5,6,11,0.5454545454545454,1000887_1,31.4842896174863,38.0833333333333,24.8852459016393,114,95.5229253859608,2017,2010,post_2010,8,7,lower_order,Australia,0,0,3.3333333333333335,1,1
1000887,1,Australia,8,MS Wade,PJ Cummins,left,right,LR,1,42,40,53,54,7,9,170,7,wicket,0,70,70,1518,1843,61,24.8852459016393,82.3657080846446,0,8,8,34,63,3,11.3333333333333,53.968253968254,0,2017-01-13,"Brisbane Cricket Ground, Woolloongabba",Brisbane,Australia,Pakistan,Australia,bat,Australia,Pakistan in Australia ODI Series,5,6,11,0.5454545454545454,1000887_1,18.1092896174863,24.8852459016393,11.3333333333333,78,68.16698102644929,2017,2010,post_2010,9,7,lower_order,Australia,0,0,4.754716981132075,1,1
1000887,1,Australia,9,MA Starc,MS Wade,left,left,LL,0,23,22,17,18,10,7,212,8,wicket,0,19,19,207,237,11,18.8181818181818,87.3417721518987,0,70,70,1518,1843,61,24.8852459016393,82.3657080846446,0,2017-01-13,"Brisbane Cricket Ground, Woolloongabba",Brisbane,Australia,Pakistan,Australia,bat,Australia,Pakistan in Australia ODI Series,5,6,11,0.5454545454545454,1000887_1,21.85171385991055,24.8852459016393,18.8181818181818,89,84.85374011827165,2017,2010,post_2010,10,7,lower_order,Australia,0,0,8.117647058823529,1,1
1000887,1,Australia,10,B Stanlake,MS Wade,left,left,LL,0,33,32,26,27,11,7,235,9,innings_end,1,0,0,0,0,0,,,1,70,70,1518,1843,61,24.8852459016393,82.3657080846446,0,2017-01-13,"Brisbane Cricket Ground, Woolloongabba",Brisbane,Australia,Pakistan,Australia,bat,Australia,Pakistan in Australia ODI Series,5,6,11,0.5454545454545454,1000887_1,,24.8852459016393,24.8852459016393,70,,2017,2010,post_2010,11,7,lower_order,Australia,1,0,7.615384615384615,1,0
1000887,2,Pakistan,1,Azhar Ali,Sharjeel Khan,right,left,LR,1,38,30,49,52,1,2,0,0,wicket,0,41,41,1529,2005,38,40.2368421052632,76.2593516209476,0,19,19,537,461,19,28.2631578947368,116.48590021692,0,2017-01-13,"Brisbane Cricket Ground, Woolloongabba",Brisbane,Australia,Pakistan,Australia,bat,Australia,Pakistan in Australia ODI Series,4,7,11,0.509090909090909,1000887_2,34.25,40.2368421052632,28.2631578947368,60,96.3726259189338,2017,2010,post_2010,2,1,top_order,Pakistan,0,0,4.653061224489796,1,1
1000887,2,Pakistan,2,Azhar Ali,Mohammad Hafeez,right,right,RR,0,1,1,3,3,1,3,38,1,retired,1,41,41,1529,2005,38,40.2368421052632,76.2593516209476,0,164,164,5160,6772,154,33.5064935064935,76.1961015948021,0,2017-01-13,"Brisbane Cricket Ground, Woolloongabba",Brisbane,Australia,Pakistan,Australia,bat,Australia,Pakistan in Australia ODI Series,4,7,11,0.509090909090909,1000887_2,36.871667805878346,40.2368421052632,33.5064935064935,205,76.22772660787484,2017,2010,post_2010,3,1,top_order,Pakistan,0,1,2,1,1
1000887,2,Pakistan,3,Babar Azam,Mohammad Hafeez,right,right,RR,0,8,7,9,10,4,3,39,1,wicket,0,18,18,886,946,17,52.1176470588235,93.6575052854123,0,164,164,5160,6772,154,33.5064935064935,76.1961015948021,0,2017-01-13,"Brisbane Cricket Ground, Woolloongabba",Brisbane,Australia,Pakistan,Australia,bat,Australia,Pakistan in Australia ODI Series,4,7,11,0.509090909090909,1000887_2,42.812070282658496,52.1176470588235,33.5064935064935,182,84.9268034401072,2017,2010,post_2010,4,3,middle_order,Pakistan,0,0,5.333333333333333,1,1
1000887,2,Pakistan,4,Babar Azam,Umar Akmal,right,right,RR,0,32,30,40,40,4,5,47,2,wicket,0,18,18,886,946,17,52.1176470588235,93.6575052854123,0,98,98,2751,3238,84,32.75,84.9598517603459,0,2017-01-13,"Brisbane Cricket Ground, Woolloongabba",Brisbane,Australia,Pakistan,Australia,bat,Australia,Pakistan in Australia ODI Series,4,7,11,0.509090909090909,1000887_2,42.433823529411754,52.1176470588235,32.75,116,89.30867852287909,2017,2010,post_2010,5,4,middle_order,Pakistan,0,0,4.800000000000001,1,1
1000887,2,Pakistan,5,Babar Azam,Mohammad Rizwan,right,right,RR,0,30,29,54,54,4,6,79,3,wicket,0,18,18,886,946,17,52.1176470588235,93.6575052854123,0,18,18,409,430,13,31.4615384615385,95.1162790697675,0,2017-01-13,"Brisbane Cricket Ground, Woolloongabba",Brisbane,Australia,Pakistan,Australia,bat,Australia,Pakistan in Australia ODI Series,4,7,11,0.509090909090909,1000887_2,41.789592760181,52.1176470588235,31.4615384615385,36,94.3868921775899,2017,2010,post_2010,6,4,middle_order,Pakistan,0,0,3.3333333333333335,1,1
1000887,2,Pakistan,6,Imad Wasim,Mohammad Rizwan,left,right,LR,1,20,19,26,26,7,6,109,4,wicket,0,11,11,269,271,6,44.8333333333333,99.2619926199262,0,18,18,409,430,13,31.4615384615385,95.1162790697675,0,2017-01-13,"Brisbane Cricket Ground, Woolloongabba",Brisbane,Australia,Pakistan,Australia,bat,Australia,Pakistan in Australia ODI Series,4,7,11,0.509090909090909,1000887_2,38.1474358974359,44.8333333333333,31.4615384615385,29,97.18913584484685,2017,2010,post_2010,7,6,lower_order,Pakistan,0,0,4.615384615384616,1,1
1000887,2,Pakistan,7,Imad Wasim,Mohammad Nawaz (3),left,left,LL,0,4,3,16,17,7,8,129,5,wicket,0,11,11,269,271,6,44.8333333333333,99.2619926199262,0,7,7,142,148,5,28.4,95.9459459459459,0,2017-01-13,"Brisbane Cricket Ground, Woolloongabba",Brisbane,Australia,Pakistan,Australia,bat,Australia,Pakistan in Australia ODI Series,4,7,11,0.509090909090909,1000887_2,36.616666666666646,44.8333333333333,28.4,18,97.60396928293603,2017,2010,post_2010,8,7,lower_order,Pakistan,0,0,1.5,1,1
1000887,2,Pakistan,8,Azhar Ali,Imad Wasim,right,left,LR,1,25,25,34,34,1,7,133,6,wicket,0,41,41,1529,2005,38,40.2368421052632,76.2593516209476,0,11,11,269,271,6,44.8333333333333,99.2619926199262,0,2017-01-13,"Brisbane Cricket Ground, Woolloongabba",Brisbane,Australia,Pakistan,Australia,bat,Australia,Pakistan in Australia ODI Series,4,7,11,0.509090909090909,1000887_2,42.53508771929825,44.8333333333333,40.2368421052632,52,87.76067212043691,2017,2010,post_2010,7,1,lower_order,Pakistan,0,0,4.411764705882353,1,1
1000887,2,Pakistan,9,Azhar Ali,Mohammad Amir,right,left,LR,1,5,5,9,9,1,9,158,7,wicket,0,41,41,1529,2005,38,40.2368421052632,76.2593516209476,0,17,17,235,258,12,19.5833333333333,91.0852713178295,0,2017-01-13,"Brisbane Cricket Ground, Woolloongabba",Brisbane,Australia,Pakistan,Australia,bat,Australia,Pakistan in Australia ODI Series,4,7,11,0.509090909090909,1000887_2,29.91008771929825,40.2368421052632,19.5833333333333,58,83.67231146938855,2017,2010,post_2010,9,1,lower_order,Pakistan,0,0,3.3333333333333335,1,1
1000887,2,Pakistan,10,Mohammad Amir,Wahab Riaz,left,right,LR,1,8,8,10,10,9,10,163,8,wicket,0,17,17,235,258,12,19.5833333333333,91.0852713178295,0,54,54,566,685,41,13.8048780487805,82.6277372262774,0,2017-01-13,"Brisbane Cricket Ground, Woolloongabba",Brisbane,Australia,Pakistan,Australia,bat,Australia,Pakistan in Australia ODI Series,4,7,11,0.509090909090909,1000887_2,16.6941056910569,19.5833333333333,13.8048780487805,71,86.85650427205346,2017,2010,post_2010,10,9,lower_order,Pakistan,0,0,4.800000000000001,1,1
1000887,2,Pakistan,11,Hasan Ali,Wahab Riaz,right,right,RR,0,5,5,6,6,11,10,171,9,wicket,0,4,4,15,40,3,5,37.5,0,54,54,566,685,41,13.8048780487805,82.6277372262774,0,2017-01-13,"Brisbane Cricket Ground, Woolloongabba",Brisbane,Australia,Pakistan,Australia,bat,Australia,Pakistan in Australia ODI Series,4,7,11,0.509090909090909,1000887_2,9.402439024390253,13.8048780487805,5,58,60.0638686131387,2017,2010,post_2010,11,10,lower_order,Pakistan,0,0,5,1,1
1000889,1,Australia,1,DA Warner,UT Khawaja,left,left,LL,0,31,27,35,38,2,1,0,0,wicket,0,84,84,3384,3602,81,41.7777777777778,93.9478067740144,0,14,14,413,479,12,34.4166666666667,86.2212943632568,0,2017-01-15,Melbourne Cricket Ground,,Australia,Pakistan,Australia,bat,Pakistan,Pakistan in Australia ODI Series,6,5,11,0.5454545454545454,1000889_1,38.09722222222225,41.7777777777778,34.4166666666667,98,90.0845505686356,2017,2010,post_2010,2,1,top_order,Australia,0,0,5.314285714285714,1,1
1000889,1,Australia,2,SPD Smith,UT Khawaja,right,left,LR,1,9,9,13,13,3,1,31,1,wicket,0,76,76,2785,3171,67,41.5671641791045,87.8271838536739,0,14,14,413,479,12,34.4166666666667,86.2212943632568,0,2017-01-15,Melbourne Cricket Ground,,Australia,Pakistan,Australia,bat,Pakistan,Pakistan in Australia ODI Series,6,5,11,0.5454545454545454,1000889_1,37.9919154228856,41.5671641791045,34.4166666666667,90,87.02423910846535,2017,2010,post_2010,3,1,top_order,Australia,0,0,4.153846153846153,1,1
1000889,1,Australia,3,MR Marsh,SPD Smith,right,right,RR,0,1,1,5,5,4,3,40,2,wicket,0,42,42,1234,1302,33,37.3939393939394,94.7772657450077,0,76,76,2785,3171,67,41.5671641791045,87.8271838536739,0,2017-01-15,Melbourne Cricket Ground,,Australia,Pakistan,Australia,bat,Pakistan,Pakistan in Australia ODI Series,6,5,11,0.5454545454545454,1000889_1,39.48055178652195,41.5671641791045,37.3939393939394,118,91.3022247993408,2017,2010,post_2010,4,3,middle_order,Australia,0,0,1.2000000000000002,1,1
1000889,1,Australia,4,SPD Smith,TM Head,right,left,LR,1,45,44,51,51,3,5,41,3,wicket,0,76,76,2785,3171,67,41.5671641791045,87.8271838536739,0,15,15,455,519,15,30.3333333333333,87.6685934489403,0,2017-01-15,Melbourne Cricket Ground,,Australia,Pakistan,Australia,bat,Pakistan,Pakistan in Australia ODI Series,6,5,11,0.5454545454545454,1000889_1,35.9502487562189,41.5671641791045,30.3333333333333,91,87.74788865130711,2017,2010,post_2010,5,3,middle_order,Australia,0,0,5.294117647058823,1,1
1000889,1,Australia,5,GJ Maxwell,SPD Smith,right,right,RR,0,42,38,54,55,6,3,86,4,wicket,0,60,60,1733,1410,52,33.3269230769231,122.90780141844,0,76,76,2785,3171,67,41.5671641791045,87.8271838536739,0,2017-01-15,Melbourne Cricket Ground,,Australia,Pakistan,Australia,bat,Pakistan,Pakistan in Australia ODI Series,6,5,11,0.5454545454545454,1000889_1,37.4470436280138,41.5671641791045,33.3269230769231,136,105.36749263605697,2017,2010,post_2010,6,3,middle_order,Australia,0,0,4.666666666666667,1,1
1000889,1,Australia,6,MS Wade,SPD Smith,left,right,LR,1,65,59,97,99,7,3,128,5,wicket,0,71,71,1618,1942,61,26.5245901639344,83.3161688980433,0,76,76,2785,3171,67,41.5671641791045,87.8271838536739,0,2017-01-15,Melbourne Cricket Ground,,Australia,Pakistan,Australia,bat,Pakistan,Pakistan in Australia ODI Series,6,5,11,0.5454545454545454,1000889_1,34.04587717151945,41.5671641791045,26.5245901639344,147,85.5716763758586,2017,2010,post_2010,7,3,lower_order,Australia,0,0,4.020618556701031,1,1
1000889,1,Australia,7,JP Faulkner,MS Wade,right,left,LR,1,6,5,7,7,8,7,193,6,wicket,0,45,45,919,853,25,36.76,107.737397420868,0,71,71,1618,1942,61,26.5245901639344,83.3161688980433,0,2017-01-15,Melbourne Cricket Ground,,Australia,Pakistan,Australia,bat,Pakistan,Pakistan in Australia ODI Series,6,5,11,0.5454545454545454,1000889_1,31.6422950819672,36.76,26.5245901639344,116,95.52678315945565,2017,2010,post_2010,8,7,lower_order,Australia,0,0,5.142857142857142,1,1
1000889,1,Australia,8,JP Faulkner,MA Starc,right,left,LR,1,8,8,12,12,8,9,199,7,wicket,0,45,45,919,853,25,36.76,107.737397420868,0,20,20,217,245,12,18.0833333333333,88.5714285714286,0,2017-01-15,Melbourne Cricket Ground,,Australia,Pakistan,Australia,bat,Pakistan,Pakistan in Australia ODI Series,6,5,11,0.5454545454545454,1000889_1,27.42166666666665,36.76,18.0833333333333,65,98.1544129961483,2017,2010,post_2010,9,8,lower_order,Australia,0,0,4,1,1
1000889,1,Australia,9,JP Faulkner,PJ Cummins,right,right,RR,0,5,5,7,7,8,10,207,8,wicket,0,45,45,919,853,25,36.76,107.737397420868,0,9,9,49,95,4,12.25,51.5789473684211,0,2017-01-15,Melbourne Cricket Ground,,Australia,Pakistan,Australia,bat,Pakistan,Pakistan in Australia ODI Series,6,5,11,0.5454545454545454,1000889_1,24.505,36.76,12.25,54,79.65817239464455,2017,2010,post_2010,10,8,lower_order,Australia,0,0,4.285714285714286,1,1
1000889,1,Australia,10,JP Faulkner,JR Hazlewood,right,left,LR,1,8,6,9,10,8,11,212,9,wicket,0,45,45,919,853,25,36.76,107.737397420868,0,3,3,16,20,0,,80,0,2017-01-15,Melbourne Cricket Ground,,Australia,Pakistan,Australia,bat,Pakistan,Pakistan in Australia ODI Series,6,5,11,0.5454545454545454,1000889_1,,36.76,36.76,48,93.868698710434,2017,2010,post_2010,11,8,lower_order,Australia,0,0,5.333333333333333,1,0
1000889,2,Pakistan,1,Mohammad Hafeez,Sharjeel Khan,right,left,LR,1,68,64,87,90,1,2,0,0,wicket,0,165,165,5164,6779,155,33.3161290322581,76.1764272016522,0,20,20,555,483,20,27.75,114.906832298137,0,2017-01-15,Melbourne Cricket Ground,,Australia,Pakistan,Australia,bat,Pakistan,Pakistan in Australia ODI Series,3,8,11,0.43636363636363634,1000889_2,30.53306451612905,33.3161290322581,27.75,185,95.5416297498946,2017,2010,post_2010,2,1,top_order,Pakistan,0,0,4.689655172413794,1,1
1000889,2,Pakistan,2,Babar Azam,Mohammad Hafeez,right,right,RR,0,72,70,96,96,3,1,68,1,wicket,0,19,19,919,992,18,51.0555555555556,92.6411290322581,0,165,165,5164,6779,155,33.3161290322581,76.1764272016522,0,2017-01-15,Melbourne Cricket Ground,,Australia,Pakistan,Australia,bat,Pakistan,Pakistan in Australia ODI Series,3,8,11,0.43636363636363634,1000889_2,42.185842293906845,51.0555555555556,33.3161290322581,184,84.40877811695515,2017,2010,post_2010,3,1,top_order,Pakistan,0,0,4.5,1,1
1000889,2,Pakistan,3,Asad Shafiq,Mohammad Hafeez,right,right,RR,0,2,2,8,8,4,1,140,2,wicket,0,54,54,1294,1904,50,25.88,67.9621848739496,0,165,165,5164,6779,155,33.3161290322581,76.1764272016522,0,2017-01-15,Melbourne Cricket Ground,,Australia,Pakistan,Australia,bat,Pakistan,Pakistan in Australia ODI Series,3,8,11,0.43636363636363634,1000889_2,29.59806451612905,33.3161290322581,25.88,219,72.0693060378009,2017,2010,post_2010,4,1,middle_order,Pakistan,0,0,1.5,1,1
1000889,2,Pakistan,4,Asad Shafiq,Shoaib Malik,right,right,RR,0,53,47,66,69,4,5,142,3,wicket,0,54,54,1294,1904,50,25.88,67.9621848739496,0,167,167,4908,5903,141,34.8085106382979,83.1441639844147,0,2017-01-15,Melbourne Cricket Ground,,Australia,Pakistan,Australia,bat,Pakistan,Pakistan in Australia ODI Series,3,8,11,0.43636363636363634,1000889_2,30.34425531914895,34.8085106382979,25.88,221,75.55317442918215,2017,2010,post_2010,5,4,middle_order,Pakistan,0,0,4.818181818181818,1,1
1000889,2,Pakistan,5,Shoaib Malik,Umar Akmal,right,right,RR,0,26,25,29,30,5,6,195,4,innings_end,1,167,167,4908,5903,141,34.8085106382979,83.1441639844147,0,99,99,2768,3263,85,32.5647058823529,84.8299111247319,0,2017-01-15,Melbourne Cricket Ground,,Australia,Pakistan,Australia,bat,Pakistan,Pakistan in Australia ODI Series,3,8,11,0.43636363636363634,1000889_2,33.6866082603254,34.8085106382979,32.5647058823529,266,83.9870375545733,2017,2010,post_2010,6,5,middle_order,Pakistan,0,0,5.379310344827586,1,1
1000891,1,Pakistan,1,Mohammad Hafeez,Sharjeel Khan,right,left,LR,1,36,30,25,27,1,2,0,0,wicket,0,166,166,5236,6883,156,33.5641025641026,76.0714804591021,0,21,21,584,515,21,27.8095238095238,113.398058252427,0,2017-01-19,Western Australia Cricket Association Ground,Perth,Australia,Pakistan,Australia,field,Australia,Pakistan in Australia ODI Series,3,8,11,0.43636363636363634,1000891_1,30.686813186813197,33.5641025641026,27.8095238095238,187,94.73476935576456,2017,2010,post_2010,2,1,top_order,Pakistan,0,0,8.64,1,1
1000891,1,Pakistan,2,Babar Azam,Sharjeel Khan,right,left,LR,1,49,45,71,74,3,2,36,1,wicket,0,20,20,953,1041,19,50.1578947368421,91.5465898174832,0,21,21,584,515,21,27.8095238095238,113.398058252427,0,2017-01-19,Western Australia Cricket Association Ground,Perth,Australia,Pakistan,Australia,field,Australia,Pakistan in Australia ODI Series,3,8,11,0.43636363636363634,1000891_1,38.98370927318295,50.1578947368421,27.8095238095238,41,102.47232403495512,2017,2010,post_2010,3,2,top_order,Pakistan,0,0,4.140845070422535,1,1
1000891,1,Pakistan,3,Asad Shafiq,Babar Azam,right,right,RR,0,14,14,24,24,4,3,85,2,wicket,0,55,55,1307,1933,51,25.6274509803922,67.6151060527677,0,20,20,953,1041,19,50.1578947368421,91.5465898174832,0,2017-01-19,Western Australia Cricket Association Ground,Perth,Australia,Pakistan,Australia,field,Australia,Pakistan in Australia ODI Series,3,8,11,0.43636363636363634,1000891_1,37.89267285861715,50.1578947368421,25.6274509803922,75,79.58084793512545,2017,2010,post_2010,4,3,middle_order,Pakistan,0,0,3.5,1,1
1000891,1,Pakistan,4,Babar Azam,Shoaib Malik,right,right,RR,0,63,59,63,65,3,5,99,3,wicket,0,20,20,953,1041,19,50.1578947368421,91.5465898174832,0,168,168,4950,5955,141,35.1063829787234,83.123425692695207,0,2017-01-19,Western Australia Cricket Association Ground,Perth,Australia,Pakistan,Australia,field,Australia,Pakistan in Australia ODI Series,3,8,11,0.43636363636363634,1000891_1,42.63213885778275,50.1578947368421,35.1063829787234,188,87.33500775508921,2017,2010,post_2010,5,3,middle_order,Pakistan,0,0,6,1,1
1000891,1,Pakistan,5,Babar Azam,Umar Akmal,right,right,RR,0,60,59,70,71,3,6,162,4,wicket,0,20,20,953,1041,19,50.1578947368421,91.5465898174832,0,100,100,2786,3283,85,32.7764705882353,84.861407249467,0,2017-01-19,Western Australia Cricket Association Ground,Perth,Australia,Pakistan,Australia,field,Australia,Pakistan in Australia ODI Series,3,8,11,0.43636363636363634,1000891_1,41.467182662538704,50.1578947368421,32.7764705882353,120,88.2039985334751,2017,2010,post_2010,6,3,middle_order,Pakistan,0,0,5.142857142857142,1,1
1000891,1,Pakistan,6,Imad Wasim,Umar Akmal,left,right,LR,1,22,22,20,20,7,6,222,5,wicket,0,12,12,298,307,7,42.5714285714286,97.0684039087948,0,100,100,2786,3283,85,32.7764705882353,84.861407249467,0,2017-01-19,Western Australia Cricket Association Ground,Perth,Australia,Pakistan,Australia,field,Australia,Pakistan in Australia ODI Series,3,8,11,0.43636363636363634,1000891_1,37.67394957983195,42.5714285714286,32.7764705882353,112,90.96490557913091,2017,2010,post_2010,7,6,lower_order,Pakistan,0,0,6.6000000000000005,1,1
1000891,1,Pakistan,7,Imad Wasim,Mohammad Rizwan,left,right,LR,1,2,2,4,4,7,8,244,6,wicket,0,12,12,298,307,7,42.5714285714286,97.0684039087948,0,19,19,430,474,14,30.7142857142857,90.7172995780591,0,2017-01-19,Western Australia Cricket Association Ground,Perth,Australia,Pakistan,Australia,field,Australia,Pakistan in Australia ODI Series,3,8,11,0.43636363636363634,1000891_1,36.64285714285715,42.5714285714286,30.7142857142857,31,93.89285174342696,2017,2010,post_2010,8,7,lower_order,Pakistan,0,1,3,1,1
1000891,1,Pakistan,8,Mohammad Amir,Mohammad Rizwan,left,right,LR,1,17,17,23,23,9,8,246,7,innings_end,1,18,18,243,268,13,18.6923076923077,90.6716417910448,0,19,19,430,474,14,30.7142857142857,90.7172995780591,0,2017-01-19,Western Australia Cricket Association Ground,Perth,Australia,Pakistan,Australia,field,Australia,Pakistan in Australia ODI Series,3,8,11,0.43636363636363634,1000891_1,24.7032967032967,30.7142857142857,18.6923076923077,37,90.69447068455196,2017,2010,post_2010,9,8,lower_order,Pakistan,0,0,4.434782608695652,1,1
1000891,2,Australia,1,DA Warner,UT Khawaja,left,left,LL,0,44,44,54,54,1,2,0,0,wicket,0,85,85,3400,3624,82,41.4634146341463,93.8189845474614,0,15,15,430,500,13,33.0769230769231,86,0,2017-01-19,Western Australia Cricket Association Ground,Perth,Australia,Pakistan,Australia,field,Australia,Pakistan in Australia ODI Series,6,5,11,0.5454545454545454,1000891_2,37.2701688555347,41.4634146341463,33.0769230769231,100,89.9094922737307,2017,2010,post_2010,2,1,top_order,Australia,0,0,4.888888888888888,1,1
1000891,2,Australia,2,SPD Smith,UT Khawaja,right,left,LR,1,1,0,4,5,3,2,44,1,wicket,0,77,77,2845,3272,68,41.8382352941176,86.9498777506113,0,15,15,430,500,13,33.0769230769231,86,0,2017-01-19,Western Australia Cricket Association Ground,Perth,Australia,Pakistan,Australia,field,Australia,Pakistan in Australia ODI Series,6,5,11,0.5454545454545454,1000891_2,37.45757918552035,41.8382352941176,33.0769230769231,92,86.47493887530564,2017,2010,post_2010,3,2,top_order,Australia,0,1,1.5,1,1
1000891,2,Australia,3,PSP Handscomb,SPD Smith,right,right,RR,0,183,177,177,182,4,3,45,2,wicket,0,0,0,0,0,0,,,1,77,77,2845,3272,68,41.8382352941176,86.9498777506113,0,2017-01-19,Western Australia Cricket Association Ground,Perth,Australia,Pakistan,Australia,field,Australia,Pakistan in Australia ODI Series,6,5,11,0.5454545454545454,1000891_2,,41.8382352941176,41.8382352941176,77,,2017,2010,post_2010,4,3,middle_order,Australia,1,0,6.203389830508474,1,0
1000891,2,Australia,4,SPD Smith,TM Head,right,left,LR,1,37,36,35,35,3,5,228,3,innings_end,1,77,77,2845,3272,68,41.8382352941176,86.9498777506113,0,16,16,484,550,16,30.25,88,0,2017-01-19,Western Australia Cricket Association Ground,Perth,Australia,Pakistan,Australia,field,Australia,Pakistan in Australia ODI Series,6,5,11,0.5454545454545454,1000891_2,36.0441176470588,41.8382352941176,30.25,93,87.47493887530564,2017,2010,post_2010,5,3,middle_order,Australia,0,0,6.342857142857143,1,1
1000893,1,Australia,1,DA Warner,UT Khawaja,left,left,LL,0,92,90,104,105,2,1,0,0,wicket,0,86,86,3435,3662,83,41.3855421686747,93.801201529219,0,16,16,439,520,14,31.3571428571429,84.4230769230769,0,2017-01-22,Sydney Cricket Ground,,Australia,Pakistan,Australia,bat,Australia,Pakistan in Australia ODI Series,6,5,11,0.5454545454545454,1000893_1,36.3713425129088,41.3855421686747,31.3571428571429,102,89.11213922614795,2017,2010,post_2010,2,1,top_order,Australia,0,0,5.3076923076923075,1,1
